time,action,signal,price,amount_btc,cost_usdt,note
2026-07-14 22:35:53,SELL,0,64887.1,0.00021,13.626291,"сигнал вниз, выходим"
2026-07-15 13:53:04,HOLD,0,4020.19,0.0,0.0,сигнал совпадает с позицией
2026-07-15 15:16:58,BUY,1,4026.25,0.0024,9.663,"сигнал вверх, входим"
2026-07-15 15:36:34,HOLD,1,4023.05,0.0023976,9.645664680000001,в позиции (BTC)
2026-07-15 15:37:43,HOLD,1,4023.04,0.0023976,9.645640704,в позиции (PAXG)
2026-07-15 15:38:08,HOLD,1,4024.1,0.0023976,9.648182160000001,в позиции (PAXG)
2026-07-15 15:40:27,HOLD,1,4023.06,0.0023976,9.645688656,в позиции (PAXG)
2026-07-15 17:31:52,SELL,0,4027.75,0.0023,9.263825,режим неблагоприятный: выход в USDT
2026-07-15 18:04:40,HOLD,0,4038.14,9.76e-05,0.394122464,trend: без действий
2026-07-15 23:26:52,BUY,1,77.66,2.575,199.9745,sma SOL/USDT
2026-07-22 14:23:43,LIVE ОТКРЫЛ short,BTC/USDT EMA↓ RSI 66,66080.6,,1000,"5m, плечо 2x, стоп 2%"
2026-07-22 14:23:47,LIVE ОТКРЫЛ short,ETH/USDT EMA↓ RSI 63,1922.41,,1000,"5m, плечо 2x, стоп 2%"
2026-07-22 15:25:35,LIVE ОТКРЫЛ long,ETH/USDT EMA↑ RSI 60,1924.84,,1000,"5m, плечо 2x, стоп 2%"
2026-07-22 15:35:44,LIVE ОТКРЫЛ short,ETH/USDT EMA↓ RSI 51,1920.0,,1000,"5m, плечо 2x, стоп 2%"
2026-07-22 15:56:41,LIVE ОТКРЫЛ long,ETH/USDT EMA↑ RSI 55,1921.41,,1000,"5m, плечо 2x, стоп 2%"
2026-07-22 16:48:11,LIVE ОТКРЫЛ long,ETH/USDT EMA↑ RSI 72,1931.22,,1000,"5m, плечо 2x, стоп 2%"
2026-07-22 17:05:19,LIVE ОТКРЫЛ long,BTC/USDT EMA↑ RSI 60,66006.5,,1000,"5m, плечо 2x, стоп 2%"
2026-07-22 17:09:05,LIVE ОТКРЫЛ short,BTC/USDT EMA↓ RSI 56,66022.4,,1000,"5m, плечо 2x, стоп 2%"
2026-07-22 17:10:29,LIVE ОТКРЫЛ long,BTC/USDT EMA↑ RSI 56,66022.5,,1000,"5m, плечо 2x, стоп 2%"
2026-07-22 17:16:58,LIVE ОТКРЫЛ short,BTC/USDT EMA↓ RSI 50,65963.5,,1000,"5m, плечо 2x, стоп 2%"
2026-07-22 17:20:49,LIVE ОТКРЫЛ long,BTC/USDT EMA↑ RSI 53,65968.3,,1000,"5m, плечо 2x, стоп 2%"
2026-07-22 17:45:41,LIVE ОТКРЫЛ short,BTC/USDT EMA↓ RSI 42,65888.9,,1000,"5m, плечо 2x, стоп 2%"
2026-07-22 17:47:07,LIVE ОТКРЫЛ long,BTC/USDT EMA↑ RSI 47,65940.6,,1000,"5m, плечо 2x, стоп 2%"
2026-07-22 18:05:35,LIVE ОТКРЫЛ short,BTC/USDT EMA↓ RSI 44,65912.0,,1000,"5m, плечо 2x, стоп 2%"
2026-07-22 18:42:19,LIVE ОТКРЫЛ short,ETH/USDT EMA↓ RSI 43,1921.6,,1000,"5m, плечо 2x, стоп 2%"
2026-07-22 19:40:25,LIVE ОТКРЫЛ long,ETH/USDT EMA↑ RSI 62,1925.5,,1000,"5m, плечо 2x, стоп 2%"
2026-07-22 20:14:57,LIVE ОТКРЫЛ long,ETH/USDT EMA↑ RSI 70,1941.35,,1000,"5m, плечо 2x, стоп 2%"
2026-07-22 21:25:46,LIVE ОТКРЫЛ long,BTC/USDT EMA↑ RSI 64,66006.6,,1000,"5m, плечо 2x, стоп 2%"
2026-07-23 00:30:23,LIVE ОТКРЫЛ short,ETH/USDT EMA↓ RSI 37,1931.73,,1000,"5m, плечо 2x, стоп 2%"
2026-07-23 00:33:12,LIVE ОТКРЫЛ short,BTC/USDT EMA↓ RSI 32,65830.9,,1000,"5m, плечо 2x, стоп 2%"
2026-07-23 14:58:18,LIVE ОТКРЫЛ long,ETH/USDT EMA↑ RSI 65,1924.97,,1000,"5m, плечо 2x, стоп 2%"
2026-07-23 15:20:52,LIVE ОТКРЫЛ long,BTC/USDT EMA↑ RSI 64,65664.4,,1000,"5m, плечо 2x, стоп 2%"
2026-07-23 15:23:33,LIVE ОТКРЫЛ short,BTC/USDT EMA↓ RSI 61,65673.9,,1000,"5m, плечо 2x, стоп 2%"
2026-07-23 15:26:14,LIVE ОТКРЫЛ long,BTC/USDT EMA↑ RSI 62,65682.9,,1000,"5m, плечо 2x, стоп 2%"
2026-07-23 17:40:29,LIVE ОТКРЫЛ short,BTC/USDT EMA↓ RSI 34,65574.3,,1000,"5m, плечо 2x, стоп 2%"
2026-07-23 18:20:46,LIVE ОТКРЫЛ short,ETH/USDT EMA↓ RSI 32,1919.02,,1000,"5m, плечо 2x, стоп 2%"
2026-07-23 18:51:25,LIVE ОТКРЫЛ short,BTC/USDT EMA↓ RSI 31,65213.8,,1000,"5m, плечо 2x, стоп 2%"
2026-07-23 18:51:32,LIVE ОТКРЫЛ short,ETH/USDT EMA↓ RSI 26,1903.37,,1000,"5m, плечо 2x, стоп 2%"
2026-07-23 18:57:09,LIVE ОТКРЫЛ short,ETH/USDT EMA↓ RSI 25,1902.71,,1000,"5m, плечо 2x, стоп 2%"
2026-07-23 19:00:03,LIVE ОТКРЫЛ short,ETH/USDT EMA↓ RSI 25,1902.48,,1000,"5m, плечо 2x, стоп 2%"
2026-07-23 19:12:58,LIVE ОТКРЫЛ short,BTC/USDT EMA↓ RSI 26,65099.4,,1000,"5m, плечо 2x, стоп 2%"
2026-07-23 19:21:12,LIVE ОТКРЫЛ short,BTC/USDT EMA↓ RSI 30,65055.4,,1000,"5m, плечо 2x, стоп 2%"
2026-07-23 19:21:17,LIVE ОТКРЫЛ short,ETH/USDT EMA↓ RSI 27,1899.83,,1000,"5m, плечо 2x, стоп 2%"
2026-07-23 19:28:12,LIVE ОТКРЫЛ short,ETH/USDT EMA↓ RSI 25,1897.13,,1000,"5m, плечо 2x, стоп 2%"
2026-07-23 19:30:57,LIVE ОТКРЫЛ short,BTC/USDT EMA↓ RSI 28,65015.5,,1000,"5m, плечо 2x, стоп 2%"
2026-07-23 19:31:04,LIVE ОТКРЫЛ short,ETH/USDT EMA↓ RSI 31,1899.41,,1000,"5m, плечо 2x, стоп 2%"
2026-07-24 12:47:13,LIVE ОТКРЫЛ long,ETH/USDT EMA↑ RSI 69,1884.95,,1000,"5m, плечо 2x, стоп 2%"
2026-07-24 12:48:35,LIVE ОТКРЫЛ long,BTC/USDT EMA↑ RSI 63,65449.9,,1000,"5m, плечо 2x, стоп 2%"
2026-07-24 13:42:47,LIVE ОТКРЫЛ long,BTC/USDT EMA↑ RSI 42,65400.4,,1000,"5m, плечо 2x, стоп 2%"
2026-07-24 13:42:53,LIVE ОТКРЫЛ long,ETH/USDT EMA↑ RSI 50,1890.57,,1000,"5m, плечо 2x, стоп 2%"
2026-07-24 15:06:06,LIVE ОТКРЫЛ short,BTC/USDT EMA↓ RSI 29,65267.0,,1000,"5m, плечо 2x, стоп 2%"
2026-07-24 15:17:19,LIVE ОТКРЫЛ short,BTC/USDT EMA↓ RSI 26,65032.5,,1000,"5m, плечо 2x, стоп 2%"
2026-07-24 15:21:19,LIVE ОТКРЫЛ short,BTC/USDT EMA↓ RSI 25,65076.1,,1000,"5m, плечо 2x, стоп 2%"
2026-07-24 15:25:29,LIVE ОТКРЫЛ short,BTC/USDT EMA↓ RSI 26,65021.0,,1000,"5m, плечо 2x, стоп 2%"
2026-07-24 15:30:46,LIVE ОТКРЫЛ short,BTC/USDT EMA↓ RSI 25,64976.0,,1000,"5m, плечо 2x, стоп 2%"
2026-07-24 15:30:52,LIVE ОТКРЫЛ short,ETH/USDT EMA↓ RSI 38,1881.75,,1000,"5m, плечо 2x, стоп 2%"
2026-07-24 15:32:17,LIVE ОТКРЫЛ long,ETH/USDT EMA↑ RSI 40,1881.1,,1000,"5m, плечо 2x, стоп 2%"
