GOLD - COMMODITY EXCHANGE INC.,260707,2026-07-07,088691,CMX ,1,88,371776,233713,39467,32863,59564,281846,326140,354176,45636,17600,371776,233713,39467,32863,59564,281846,326140,354176,45636,17600,0,0,0,0,0,0,0,0,0,0,    2235,    4094,    3867,    1094,     446,    1658,    5634,    6619,   -3399,   -4384,100.0,62.9,10.6,8.8,16.0,75.8,87.7,95.3,12.3,4.7,100.0,62.9,10.6,8.8,16.0,75.8,87.7,95.3,12.3,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279,157,56,73,46,44,230,149,279,157,56,73,46,44,230,149,0,0,0,0,0,0,0,0,21.9,37.0,31.0,56.2,20.5,36.1,28.2,53.5,21.9,37.0,31.0,56.2,20.5,36.1,28.2,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260630,2026-06-30,088691,CMX ,1,88,369541,229619,35600,31769,59118,280188,320506,347557,49035,21984,369541,229619,35600,31769,59118,280188,320506,347557,49035,21984,0,0,0,0,0,0,0,0,0,0,   17374,   12591,     -89,     474,   -5461,   10205,    7604,   10590,    9770,    6784,100.0,62.1,9.6,8.6,16.0,75.8,86.7,94.1,13.3,5.9,100.0,62.1,9.6,8.6,16.0,75.8,86.7,94.1,13.3,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267,146,52,65,48,45,224,136,267,146,52,65,48,45,224,136,0,0,0,0,0,0,0,0,21.9,36.7,30.5,55.6,21.0,35.5,28.4,52.8,21.9,36.7,30.5,55.6,21.0,35.5,28.4,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260623,2026-06-23,088691,CMX ,1,88,352167,217028,35689,31295,64579,269983,312902,336967,39265,15200,352167,217028,35689,31295,64579,269983,312902,336967,39265,15200,0,0,0,0,0,0,0,0,0,0,   12837,    5901,    4782,    5278,    6359,    4200,   17538,   14260,   -4701,   -1423,100.0,61.6,10.1,8.9,18.3,76.7,88.9,95.7,11.1,4.3,100.0,61.6,10.1,8.9,18.3,76.7,88.9,95.7,11.1,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282,152,61,69,45,46,227,151,282,152,61,69,45,46,227,151,0,0,0,0,0,0,0,0,21.0,36.4,29.8,53.8,20.2,35.5,28.4,51.1,21.0,36.4,29.8,53.8,20.2,35.5,28.4,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260616,2026-06-16,088691,CMX ,1,88,339330,211127,30907,26017,58220,265783,295364,322707,43966,16623,339330,211127,30907,26017,58220,265783,295364,322707,43966,16623,0,0,0,0,0,0,0,0,0,0,    6621,    3143,   -3240,    3169,    -766,    5761,    5546,    5690,    1075,     931,100.0,62.2,9.1,7.7,17.2,78.3,87.0,95.1,13.0,4.9,100.0,62.2,9.1,7.7,17.2,78.3,87.0,95.1,13.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285,165,52,63,45,43,232,140,285,165,52,63,45,43,232,140,0,0,0,0,0,0,0,0,20.0,37.7,29.0,55.0,19.6,37.2,27.6,53.2,20.0,37.7,29.0,55.0,19.6,37.2,27.6,53.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260609,2026-06-09,088691,CMX ,1,88,332709,207984,34147,22848,58986,260022,289818,317017,42891,15692,332709,207984,34147,22848,58986,260022,289818,317017,42891,15692,0,0,0,0,0,0,0,0,0,0,    6657,    1888,    4071,     399,    5135,    -174,    7422,    4296,    -765,    2361,100.0,62.5,10.3,6.9,17.7,78.2,87.1,95.3,12.9,4.7,100.0,62.5,10.3,6.9,17.7,78.2,87.1,95.3,12.9,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271,150,52,67,47,43,224,140,271,150,52,67,47,43,224,140,0,0,0,0,0,0,0,0,20.4,38.5,30.1,55.2,19.6,37.9,28.4,52.1,20.4,38.5,30.1,55.2,19.6,37.9,28.4,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260602,2026-06-02,088691,CMX ,1,88,326052,206096,30076,22449,53851,260196,282396,312721,43656,13331,326052,206096,30076,22449,53851,260196,282396,312721,43656,13331,0,0,0,0,0,0,0,0,0,0,  -27437,    5392,  -16368,   -8546,  -20790,    -211,  -23944,  -25125,   -3493,   -2312,100.0,63.2,9.2,6.9,16.5,79.8,86.6,95.9,13.4,4.1,100.0,63.2,9.2,6.9,16.5,79.8,86.6,95.9,13.4,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258,153,42,59,44,46,223,123,258,153,42,59,44,46,223,123,0,0,0,0,0,0,0,0,20.5,39.4,30.6,56.1,20.0,38.9,29.0,53.6,20.5,39.4,30.6,56.1,20.0,38.9,29.0,53.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260526,2026-05-26,088691,CMX ,1,88,353489,200704,46444,30995,74641,260407,306340,337846,47149,15643,353489,200704,46444,30995,74641,260407,306340,337846,47149,15643,0,0,0,0,0,0,0,0,0,0,  -25836,  -10314,   -4741,  -20710,    5121,    -742,  -25903,  -26193,      67,     357,100.0,56.8,13.1,8.8,21.1,73.7,86.7,95.6,13.3,4.4,100.0,56.8,13.1,8.8,21.1,73.7,86.7,95.6,13.3,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253,158,34,65,44,47,222,129,253,158,34,65,44,47,222,129,0,0,0,0,0,0,0,0,18.9,36.1,28.9,50.6,18.3,34.9,26.6,45.8,18.9,36.1,28.9,50.6,18.3,34.9,26.6,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260519,2026-05-19,088691,CMX ,1,88,379325,211018,51185,51705,69520,261149,332243,364039,47082,15286,379325,211018,51185,51705,69520,261149,332243,364039,47082,15286,0,0,0,0,0,0,0,0,0,0,    2829,   -8775,    3014,    2678,   11795,   -6834,    5698,   -1142,   -2869,    3971,100.0,55.6,13.5,13.6,18.3,68.8,87.6,96.0,12.4,4.0,100.0,55.6,13.5,13.6,18.3,68.8,87.6,96.0,12.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282,169,46,77,47,46,239,148,282,169,46,77,47,46,239,148,0,0,0,0,0,0,0,0,20.4,35.0,30.7,49.3,16.8,32.7,25.0,43.6,20.4,35.0,30.7,49.3,16.8,32.7,25.0,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260512,2026-05-12,088691,CMX ,1,88,376496,219793,48171,49027,57725,267983,326545,365181,49951,11315,376496,219793,48171,49027,57725,267983,326545,365181,49951,11315,0,0,0,0,0,0,0,0,0,0,    8564,    7979,    -340,     391,    -505,   10818,    7865,   10869,     699,   -2305,100.0,58.4,12.8,13.0,15.3,71.2,86.7,97.0,13.3,3.0,100.0,58.4,12.8,13.0,15.3,71.2,86.7,97.0,13.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278,174,42,72,46,43,241,136,278,174,42,72,46,43,241,136,0,0,0,0,0,0,0,0,21.3,36.0,31.0,52.5,17.1,34.5,25.0,46.5,21.3,36.0,31.0,52.5,17.1,34.5,25.0,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260505,2026-05-05,088691,CMX ,1,88,367932,211814,48511,48636,58230,257165,318680,354312,49252,13620,367932,211814,48511,48636,58230,257165,318680,354312,49252,13620,0,0,0,0,0,0,0,0,0,0,   -1598,      -4,   -3736,     757,   -2323,    1799,   -1570,   -1180,     -28,    -418,100.0,57.6,13.2,13.2,15.8,69.9,86.6,96.3,13.4,3.7,100.0,57.6,13.2,13.2,15.8,69.9,86.6,96.3,13.4,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276,168,46,73,46,44,239,139,276,168,46,73,46,44,239,139,0,0,0,0,0,0,0,0,21.6,36.1,32.1,51.7,18.1,33.9,26.3,46.1,21.6,36.1,32.1,51.7,18.1,33.9,26.3,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260428,2026-04-28,088691,CMX ,1,88,369530,211818,52247,47879,60553,255366,320250,355492,49280,14038,369530,211818,52247,47879,60553,255366,320250,355492,49280,14038,0,0,0,0,0,0,0,0,0,0,    3688,   -1075,    3360,    3414,    4292,   -3835,    6631,    2939,   -2943,     749,100.0,57.3,14.1,13.0,16.4,69.1,86.7,96.2,13.3,3.8,100.0,57.3,14.1,13.0,16.4,69.1,86.7,96.2,13.3,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277,167,43,73,47,44,240,136,277,167,43,73,47,44,240,136,0,0,0,0,0,0,0,0,21.3,35.7,31.3,51.1,17.6,33.4,25.6,45.1,21.3,35.7,31.3,51.1,17.6,33.4,25.6,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260421,2026-04-21,088691,CMX ,1,88,365842,212893,48887,44465,56261,259201,313619,352553,52223,13289,365842,212893,48887,44465,56261,259201,313619,352553,52223,13289,0,0,0,0,0,0,0,0,0,0,    3568,    2884,    1404,    -475,     504,    2362,    2913,    3291,     655,     277,100.0,58.2,13.4,12.2,15.4,70.9,85.7,96.4,14.3,3.6,100.0,58.2,13.4,12.2,15.4,70.9,85.7,96.4,14.3,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282,178,39,65,46,47,246,130,282,178,39,65,46,47,246,130,0,0,0,0,0,0,0,0,21.4,36.3,31.1,52.2,17.7,34.1,25.3,46.0,21.4,36.3,31.1,52.2,17.7,34.1,25.3,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260414,2026-04-14,088691,CMX ,1,88,362274,210009,47483,44940,55757,256839,310706,349262,51568,13012,362274,210009,47483,44940,55757,256839,310706,349262,51568,13012,0,0,0,0,0,0,0,0,0,0,    7397,    4641,   -1580,    2277,   -1972,    5359,    4946,    6056,    2451,    1341,100.0,58.0,13.1,12.4,15.4,70.9,85.8,96.4,14.2,3.6,100.0,58.0,13.1,12.4,15.4,70.9,85.8,96.4,14.2,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277,179,34,52,46,45,244,114,277,179,34,52,46,45,244,114,0,0,0,0,0,0,0,0,21.4,36.6,31.2,52.7,17.6,34.6,25.3,46.6,21.4,36.6,31.2,52.7,17.6,34.6,25.3,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260407,2026-04-07,088691,CMX ,1,88,354877,205368,49063,42663,57729,251480,305760,343206,49117,11671,354877,205368,49063,42663,57729,251480,305760,343206,49117,11671,0,0,0,0,0,0,0,0,0,0,   -6532,   -2234,    4663,   -1830,    -968,   -8857,   -5032,   -6024,   -1500,    -508,100.0,57.9,13.8,12.0,16.3,70.9,86.2,96.7,13.8,3.3,100.0,57.9,13.8,12.0,16.3,70.9,86.2,96.7,13.8,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266,168,37,59,47,43,233,121,266,168,37,59,47,43,233,121,0,0,0,0,0,0,0,0,21.7,36.9,32.2,52.7,18.0,34.4,26.5,46.6,21.7,36.9,32.2,52.7,18.0,34.4,26.5,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260331,2026-03-31,088691,CMX ,1,88,361409,207602,44400,44493,58697,260337,310792,349230,50617,12179,361409,207602,44400,44493,58697,260337,310792,349230,50617,12179,0,0,0,0,0,0,0,0,0,0,  -42516,  -13259,   -8134,  -12301,  -18300,  -20488,  -43860,  -40923,    1344,   -1593,100.0,57.4,12.3,12.3,16.2,72.0,86.0,96.6,14.0,3.4,100.0,57.4,12.3,12.3,16.2,72.0,86.0,96.6,14.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259,165,32,57,46,45,229,117,259,165,32,57,46,45,229,117,0,0,0,0,0,0,0,0,21.9,36.3,32.9,53.3,18.0,35.0,26.9,46.7,21.9,36.3,32.9,53.3,18.0,35.0,26.9,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260324,2026-03-24,088691,CMX ,1,88,403925,220861,52534,56794,76997,280825,354652,390153,49273,13772,403925,220861,52534,56794,76997,280825,354652,390153,49273,13772,0,0,0,0,0,0,0,0,0,0,   -7463,    4900,   -3558,     464,   -9187,   -4007,   -3823,   -7101,   -3640,    -362,100.0,54.7,13.0,14.1,19.1,69.5,87.8,96.6,12.2,3.4,100.0,54.7,13.0,14.1,19.1,69.5,87.8,96.6,12.2,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,172,50,80,48,50,254,151,288,172,50,80,48,50,254,151,0,0,0,0,0,0,0,0,19.5,32.9,31.4,49.3,17.1,31.0,26.0,42.9,19.5,32.9,31.4,49.3,17.1,31.0,26.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260317,2026-03-17,088691,CMX ,1,88,411388,215961,56092,56330,86184,284832,358475,397254,52913,14134,411388,215961,56092,56330,86184,284832,358475,397254,52913,14134,0,0,0,0,0,0,0,0,0,0,   -2568,     516,    3779,   -3477,     904,   -3424,   -2057,   -3122,    -511,     554,100.0,52.5,13.6,13.7,20.9,69.2,87.1,96.6,12.9,3.4,100.0,52.5,13.6,13.7,20.9,69.2,87.1,96.6,12.9,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301,176,55,77,54,49,263,152,301,176,55,77,54,49,263,152,0,0,0,0,0,0,0,0,18.4,33.0,29.9,48.7,15.6,31.6,23.9,43.0,18.4,33.0,29.9,48.7,15.6,31.6,23.9,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260310,2026-03-10,088691,CMX ,1,88,413956,215445,52313,59807,85280,288256,360532,400376,53424,13580,413956,215445,52313,59807,85280,288256,360532,400376,53424,13580,0,0,0,0,0,0,0,0,0,0,    4167,    1693,   -1294,    3730,     446,    2839,    5869,    5275,   -1702,   -1108,100.0,52.0,12.6,14.4,20.6,69.6,87.1,96.7,12.9,3.3,100.0,52.0,12.6,14.4,20.6,69.6,87.1,96.7,12.9,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,171,50,72,55,44,257,138,290,171,50,72,55,44,257,138,0,0,0,0,0,0,0,0,18.0,33.4,29.5,50.1,14.8,32.6,23.0,45.0,18.0,33.4,29.5,50.1,14.8,32.6,23.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260303,2026-03-03,088691,CMX ,1,88,409789,213752,53607,56077,84834,285417,354663,395101,55126,14688,409789,213752,53607,56077,84834,285417,354663,395101,55126,14688,0,0,0,0,0,0,0,0,0,0,  -10393,    2103,    1135,    1514,   -1364,   -1587,    2253,    1062,  -12646,  -11455,100.0,52.2,13.1,13.7,20.7,69.6,86.5,96.4,13.5,3.6,100.0,52.2,13.1,13.7,20.7,69.6,86.5,96.4,13.5,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283,166,49,64,52,46,243,136,283,166,49,64,52,46,243,136,0,0,0,0,0,0,0,0,17.3,33.4,28.5,50.8,14.0,32.6,22.8,45.7,17.3,33.4,28.5,50.8,14.0,32.6,22.8,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260224,2026-02-24,088691,CMX ,1,88,420182,211649,52472,54563,86198,287004,352410,394039,67772,26143,420182,211649,52472,54563,86198,287004,352410,394039,67772,26143,0,0,0,0,0,0,0,0,0,0,   13104,   -1783,   -1045,     975,   -2039,    1985,   -2847,    1915,   15951,   11189,100.0,50.4,12.5,13.0,20.5,68.3,83.9,93.8,16.1,6.2,100.0,50.4,12.5,13.0,20.5,68.3,83.9,93.8,16.1,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292,176,47,65,55,49,256,139,292,176,47,65,55,49,256,139,0,0,0,0,0,0,0,0,16.6,31.9,26.9,48.9,13.5,31.1,21.7,43.8,16.6,31.9,26.9,48.9,13.5,31.1,21.7,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260217,2026-02-17,088691,CMX ,1,88,407078,213432,53517,53588,88237,285019,355257,392124,51821,14954,407078,213432,53517,53588,88237,285019,355257,392124,51821,14954,0,0,0,0,0,0,0,0,0,0,    2687,     624,     721,    3659,    -501,   -1457,    3782,    2923,   -1095,    -236,100.0,52.4,13.1,13.2,21.7,70.0,87.3,96.3,12.7,3.7,100.0,52.4,13.1,13.2,21.7,70.0,87.3,96.3,12.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,170,59,65,52,50,247,151,298,170,59,65,52,50,247,151,0,0,0,0,0,0,0,0,16.9,32.7,27.7,50.8,13.8,31.5,22.8,44.8,16.9,32.7,27.7,50.8,13.8,31.5,22.8,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260210,2026-02-10,088691,CMX ,1,88,404391,212808,52796,49929,88738,286476,351475,389201,52916,15190,404391,212808,52796,49929,88738,286476,351475,389201,52916,15190,0,0,0,0,0,0,0,0,0,0,   -5303,   -1700,    3892,    -683,     774,   -9266,   -1609,   -6057,   -3694,     754,100.0,52.6,13.1,12.3,21.9,70.8,86.9,96.2,13.1,3.8,100.0,52.6,13.1,12.3,21.9,70.8,86.9,96.2,13.1,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,172,49,61,52,49,243,142,290,172,49,61,52,49,243,142,0,0,0,0,0,0,0,0,17.3,33.8,28.4,52.7,14.2,32.9,23.5,45.9,17.3,33.8,28.4,52.7,14.2,32.9,23.5,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260203,2026-02-03,088691,CMX ,1,88,409694,214508,48904,50612,87964,295742,353084,395258,56610,14436,409694,214508,48904,50612,87964,295742,353084,395258,56610,14436,0,0,0,0,0,0,0,0,0,0,  -78769,  -37592,    2200,  -26874,   -8236,  -48743,  -72702,  -73417,   -6067,   -5352,100.0,52.4,11.9,12.4,21.5,72.2,86.2,96.5,13.8,3.5,100.0,52.4,11.9,12.4,21.5,72.2,86.2,96.5,13.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,189,46,63,55,48,263,138,304,189,46,63,55,48,263,138,0,0,0,0,0,0,0,0,17.1,34.2,28.5,53.8,13.8,32.7,23.5,46.6,17.1,34.2,28.5,53.8,13.8,32.7,23.5,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260127,2026-01-27,088691,CMX ,1,88,488463,252100,46704,77486,96200,344485,425786,468675,62677,19788,488463,252100,46704,77486,96200,344485,425786,468675,62677,19788,0,0,0,0,0,0,0,0,0,0,  -39541,  -43672,   -4298,   -6741,   10331,  -31073,  -40082,  -42112,     541,    2571,100.0,51.6,9.6,15.9,19.7,70.5,87.2,95.9,12.8,4.1,100.0,51.6,9.6,15.9,19.7,70.5,87.2,95.9,12.8,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,198,46,78,51,52,275,151,310,198,46,78,51,52,275,151,0,0,0,0,0,0,0,0,14.7,32.6,25.9,49.6,12.0,31.5,21.0,44.6,14.7,32.6,25.9,49.6,12.0,31.5,21.0,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260120,2026-01-20,088691,CMX ,1,88,528004,295772,51002,84227,85869,375558,465868,510787,62136,17217,528004,295772,51002,84227,85869,375558,465868,510787,62136,17217,0,0,0,0,0,0,0,0,0,0,     549,    -411,    6057,    2557,    2487,   -4930,    4633,    3684,   -4084,   -3135,100.0,56.0,9.7,16.0,16.3,71.1,88.2,96.7,11.8,3.3,100.0,56.0,9.7,16.0,16.3,71.1,88.2,96.7,11.8,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330,213,50,75,52,51,290,152,330,213,50,75,52,51,290,152,0,0,0,0,0,0,0,0,14.1,32.7,24.5,50.3,11.4,31.5,20.3,47.1,14.1,32.7,24.5,50.3,11.4,31.5,20.3,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260113,2026-01-13,088691,CMX ,1,88,527455,296183,44945,81670,83382,380488,461235,507103,66220,20352,527455,296183,44945,81670,83382,380488,461235,507103,66220,20352,0,0,0,0,0,0,0,0,0,0,   39339,   21748,   -1858,    8325,    3164,   28235,   33237,   34702,    6102,    4637,100.0,56.2,8.5,15.5,15.8,72.1,87.4,96.1,12.6,3.9,100.0,56.2,8.5,15.5,15.8,72.1,87.4,96.1,12.6,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,205,51,76,52,49,287,150,325,205,51,76,52,49,287,150,0,0,0,0,0,0,0,0,13.6,32.5,23.8,50.7,11.4,31.3,20.1,47.4,13.6,32.5,23.8,50.7,11.4,31.3,20.1,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
GOLD - COMMODITY EXCHANGE INC.,260106,2026-01-06,088691,CMX ,1,88,488116,274435,46803,73345,80218,352253,427998,472401,60118,15715,488116,274435,46803,73345,80218,352253,427998,472401,60118,15715,0,0,0,0,0,0,0,0,0,0,    6250,   -1157,    2384,    9542,   -2036,   -5247,    6349,    6679,     -99,    -429,100.0,56.2,9.6,15.0,16.4,72.2,87.7,96.8,12.3,3.2,100.0,56.2,9.6,15.0,16.4,72.2,87.7,96.8,12.3,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,194,52,71,49,45,269,144,310,194,52,71,49,45,269,144,0,0,0,0,0,0,0,0,15.0,34.0,26.5,51.6,12.5,32.3,21.8,47.7,15.0,34.0,26.5,51.6,12.5,32.3,21.8,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),088691,CMX ,88
"GOLD -1 TROY OUNCE - COINBASE DERIVATIVES, LLC",260127,2026-01-27,088LM1,FREX,0,88,11365,4243,7984,1121,0,0,5364,9105,6001,2260,11365,4243,7984,1121,0,0,5364,9105,6001,2260,0,0,0,0,0,0,0,0,0,0,    1046,     116,    -696,    1121,       0,       0,    1237,     425,    -191,     621,100.0,37.3,70.3,9.9,0.0,0.0,47.2,80.1,52.8,19.9,100.0,37.3,70.3,9.9,0.0,0.0,47.2,80.1,52.8,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,17,4,1,0,0,17,5,21,17,4,1,0,0,17,5,0,0,0,0,0,0,0,0,24.3,78.4,31.4,80.1,14.5,70.3,21.5,70.3,24.3,78.4,31.4,80.1,14.5,70.3,21.5,70.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(1 troy ounce x $2,300)",088LM1,FREX,88
"GOLD -1 TROY OUNCE - COINBASE DERIVATIVES, LLC",260120,2026-01-20,088LM1,FREX,0,88,10319,4127,8680,0,0,0,4127,8680,6192,1639,10319,4127,8680,0,0,0,4127,8680,6192,1639,0,0,0,0,0,0,0,0,0,0,     926,     287,     663,       0,       0,       0,     287,     663,     639,     263,100.0,40.0,84.1,0.0,0.0,0.0,40.0,84.1,60.0,15.9,100.0,40.0,84.1,0.0,0.0,0.0,40.0,84.1,60.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,16,4,0,0,0,16,4,20,16,4,0,0,0,16,4,0,0,0,0,0,0,0,0,16.7,84.1,24.5,84.1,16.7,84.1,24.5,84.1,16.7,84.1,24.5,84.1,16.7,84.1,24.5,84.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(1 troy ounce x $2,300)",088LM1,FREX,88
"GOLD -1 TROY OUNCE - COINBASE DERIVATIVES, LLC",260113,2026-01-13,088LM1,FREX,0,88,9393,3840,8017,0,0,0,3840,8017,5553,1376,9393,3840,8017,0,0,0,3840,8017,5553,1376,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,100.0,40.9,85.4,0.0,0.0,0.0,40.9,85.4,59.1,14.6,100.0,40.9,85.4,0.0,0.0,0.0,40.9,85.4,59.1,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,18,6,0,0,0,18,6,24,18,6,0,0,0,18,6,0,0,0,0,0,0,0,0,11.1,81.1,19.6,85.4,11.1,81.1,19.6,85.4,11.1,81.1,19.6,85.4,11.1,81.1,19.6,85.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1 troy ounce x $2,300",088LM1,FREX,88
